,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,frame,pos,strain,condition,colony_id,min_dist_PA_centroid,min_dist_PA_edge2edge
158,1,868,87.1589861751152,519.2649769585254,40.010467774969314,29.89248911399676,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,0,139.63415795672682,112.0
159,2,754,87.92175066312997,616.9336870026525,42.454076132082854,23.522838744936248,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,1,164.85290705348032,145.8012345626744
160,3,1188,134.6439393939394,20.02777777777778,63.22476565794293,31.521180630376286,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,2,296.8386388217771,266.58019431308094
161,4,1623,180.1792975970425,548.8669131238447,47.79942665003524,45.53315896749924,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,3,50.96091775624483,25.632011235952593
162,5,896,182.55022321428572,126.21205357142857,38.42128967900677,30.20244246961102,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,4,185.11625188138422,163.3431969810803
163,6,738,190.29945799457994,363.2669376693767,35.21581255122343,28.012832914059896,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,5,163.36923820975812,143.28293687665675
164,7,228,187.76315789473685,1626.9298245614036,20.465345829375057,15.327431676220934,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,6,117.95093215678133,99.50376877284599
165,8,512,208.162109375,906.658203125,29.394117980138514,22.490468099133356,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,7,191.5876925233257,171.05846953600397
166,9,556,230.15827338129498,1054.5161870503598,32.53823047009371,22.39850643475926,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,8,214.10418064418474,189.8341381311591
167,10,25,258.24,5.64,12.14946368554933,2.9589410527278335,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,257.0348921678067,
168,11,1086,278.29650092081033,222.8609576427256,46.80657303107499,31.059434322350544,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,9,49.091247516441236,24.20743687382041
169,12,922,285.9837310195228,1405.1963123644252,38.619922600387675,30.758629815037857,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,10,148.3626055125283,115.43396380615195
170,13,693,291.010101010101,315.20346320346323,31.41865896788956,28.334053687834263,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,11,62.994547665909096,43.68065933568311
171,14,664,296.4563253012048,1195.9081325301204,38.49056087654836,23.116735469870335,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,12,180.28425693818974,148.5563866011825
172,15,666,301.7897897897898,495.7477477477477,36.31528510377036,23.975535586996568,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,13,81.75578904500406,62.16912416947821
173,16,189,314.04761904761904,1776.8941798941798,17.89259247699512,14.333130459018673,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,15,45.79432515497211,25.612496949731394
174,17,482,317.8817427385892,1831.4045643153527,36.98717727403302,17.688709297805474,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,14,97.31989742886996,66.94027188471824
175,18,602,324.7093023255814,1500.6644518272426,35.6330392614968,22.506921624041492,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,16,144.76243854507328,125.01599897613104
176,19,580,410.10689655172416,534.4275862068965,32.31335276805106,23.11637319522257,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,17,183.69207694396005,165.0
177,20,483,414.83850931677017,634.1801242236024,28.823669731159377,22.067721161982984,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,18,137.10154851978578,117.27744881263405
178,21,514,415.3229571984436,1220.0544747081713,32.98718569249784,20.441738847643737,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,19,183.02454267116696,161.11176245079065
179,22,1545,482.93333333333334,247.05307443365695,55.190503208010156,37.80696507079533,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,20,169.2002830210111,141.28694207179942
180,23,345,494.7072463768116,1820.3826086956522,33.290593209339754,16.005786986111737,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,22,221.2054373165451,197.2232237846243
181,24,455,492.6791208791209,529.9098901098901,26.955028643369992,22.030964239206604,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,21,146.13193283085957,123.90722335683259
182,25,1352,515.5073964497042,2018.1997041420118,43.29688284077342,40.28781226312477,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,23,359.8365072012061,324.85227411855993
183,26,486,527.8333333333334,1577.3415637860082,31.92880935136085,20.712447174107076,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,25,196.93554483803274,173.72679701186
184,27,837,537.3452807646356,994.05256869773,46.39743181048893,24.33405430231123,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,24,329.25192487552187,304.0
185,28,1406,570.877667140825,391.1621621621622,51.5280020294039,35.93165604518307,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,26,274.7435030647768,236.93247983339052
186,29,1033,609.9244917715392,1143.4414327202323,45.88972291473392,29.738791901904936,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,27,309.49701171280304,277.34635386101615
187,30,416,644.7163461538462,1914.5841346153845,34.37609655022031,16.54477348315729,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,28,287.07958775926164,266.0018796926067
188,31,511,661.93542074364,147.69667318982388,29.056603759930034,22.954707049190663,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,29,236.1672368001392,218.05733191066977
189,32,226,697.4070796460177,2009.6106194690265,21.749420571317962,13.474673434391118,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,30,371.67561042108053,354.4573317058063
190,33,1051,726.5014272121789,1444.8791627021883,48.760998413361186,28.59461192967048,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,31,194.087825260678,165.0
191,34,367,744.9237057220708,1498.2615803814713,26.055151995289965,18.018639735809632,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,32,142.10221503958098,126.01983970788092
192,35,508,798.2854330708661,1700.1889763779527,32.61969449954372,20.891967015911813,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,33,95.49059752776533,76.69419795525604
193,36,988,853.9726720647774,861.9453441295547,51.46113248494053,26.398989999291675,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,34,363.51936195891136,332.63343187358663
194,37,1023,872.6089931573803,191.5601173020528,41.22033086216813,32.83667727147789,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,35,71.18150507221681,50.48762224545735
195,38,525,889.0380952380953,1346.0819047619048,28.611929547028705,24.00571916124308,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,36,131.2618390233386,108.2450922675019
196,39,539,892.6029684601114,1184.2968460111317,29.834334771349646,23.486602934325802,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,37,275.893782764219,246.9757073074192
197,40,1063,938.5390404515522,441.30197554092194,46.701711281899236,30.54024617299789,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,38,192.01643049626588,168.07438829280326
198,41,285,944.5157894736842,1932.2421052631578,34.12418921579884,12.145376190602946,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,39,187.54297841942304,173.35801106380978
199,42,883,985.762174405436,1643.7202718006795,35.547093076763126,33.82916755024436,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,40,69.50605823829906,46.75467891024384
200,43,378,1003.005291005291,992.4285714285714,24.529157761603297,20.422915604650246,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,41,352.844830901052,327.6659884699662
201,44,1189,1104.1783010933557,649.0487804878048,52.48252180148729,30.036456498398337,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,42,185.80677767821408,157.175061635108
202,45,769,1105.3094928478542,285.0442132639792,42.450490034412056,23.89752404647587,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,43,46.935741249264986,30.01666203960727
203,46,892,1127.5695067264573,572.7152466367713,54.25445244815404,23.518219421850393,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,44,107.73586985618748,78.10249675906654
204,47,1217,1147.912078882498,689.3253903040263,46.46903416476194,35.666965136791006,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,45,225.06528729047355,195.2434377898525
205,48,865,1185.9583815028902,997.049710982659,48.02267157978885,24.89196852605834,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,46,238.68742065854244,202.6079958935481
206,49,412,1253.618932038835,657.992718446602,28.00469758931557,19.464057982397303,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,47,229.36365871647277,206.69300907384363
207,50,286,1291.9685314685314,775.465034965035,34.2619454507268,12.099230598878055,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,48,350.324054279662,325.59637590120684
208,51,450,1361.5155555555555,594.8733333333333,27.253900423095427,21.396258658174443,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,49,265.73671953294894,242.62728618191318
209,52,601,1369.4276206322795,1438.7121464226288,34.02169160830018,22.72405799338948,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,50,125.25561109748251,100.88111815399351
210,53,498,1445.7690763052208,812.7048192771084,28.780264984036307,22.588408032692243,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,51,383.28770263988207,357.0154058300566
211,54,860,1465.893023255814,1144.2988372093023,42.138480731753766,26.526366247626708,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,52,74.37891537744564,46.32493928760188
212,55,774,1484.108527131783,255.4018087855297,41.87111049254922,24.162396338976368,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,53,145.065223682568,121.26417442921878
213,56,444,1546.8918918918919,877.4707207207207,28.373226552267973,20.23427704299319,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,54,308.49506356437877,281.0
214,57,169,1568.7573964497042,8.289940828402367,24.438744934042507,9.629192407099604,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,55,374.7966536619361,363.6619309193636
215,58,702,1591.7763532763533,105.31623931623932,31.783631226314682,28.325817736246684,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,56,318.14385139547096,299.3659967330959
216,59,746,1667.3378016085792,53.3230563002681,38.16534421605804,25.607616799744044,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,57,409.4310027871004,388.4250249404639
217,60,481,1663.5197505197505,766.4261954261955,30.59105288694712,20.651209806596434,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,58,214.87179325148858,186.11824198610947
218,61,588,1704.6037414965986,236.58673469387756,34.54920027888918,22.716658895251534,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,59,361.69983589446844,339.50699550966544
219,62,640,1756.9484375,1462.0796875,40.27912954822777,21.31543061287021,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,60,124.61113143789969,103.07764064044152
220,63,430,1758.7046511627907,1824.5255813953488,26.578542264518273,21.00338942787137,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,61,113.24741765826504,92.0869154657707
221,64,1275,1800.2188235294118,553.0533333333333,67.32963551703284,27.396885125023537,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,62,190.22233516564452,160.099968769516
222,65,575,1812.2573913043477,1819.3478260869565,38.365992574915225,19.6229925836542,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,63,60.96363022409441,36.40054944640259
223,66,970,1822.059793814433,596.8742268041237,38.193311409824375,33.328540085555865,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,64,141.37391394799891,113.65298060323803
224,67,621,1845.512077294686,1761.8019323671497,35.75002730168116,24.46512285955704,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,65,76.06264452923807,57.77542730261716
225,68,609,1868.512315270936,2023.0410509031199,35.214502864084864,26.179274060685014,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,66,84.85638597388417,58.180752831155424
226,69,359,1868.292479108635,1487.406685236769,23.49898414111,21.791491567538284,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,67,215.69583958487542,197.6916791369834
227,70,948,1871.6909282700421,92.7753164556962,43.49741899769033,28.179375980232937,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,68,501.07771919006586,477.8964322946971
228,71,854,1871.563231850117,1318.797423887588,48.2303947941393,25.085022131431597,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,69,306.10317498236003,284.96491012052695
229,72,318,1898.638364779874,887.2987421383648,24.35228041728665,17.43197295406027,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,70,161.06233083944312,137.32079230764728
230,73,303,1899.897689768977,1935.4092409240925,23.825503850740294,16.677286990020654,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,71,65.76733387821768,51.78802950489621
231,74,1041,1909.7915465898175,1716.281460134486,45.576199507524805,30.491617321393235,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,72,123.03600225717348,97.74456506629922
232,75,1040,1943.0759615384616,174.91538461538462,45.78626874685214,29.340624635551716,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,73,403.2190264059638,377.13260267444394
233,76,347,1937.994236311239,1747.7492795389048,24.903434924283506,18.05658581134625,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,74,108.23866315621237,87.20091742636656
234,77,885,1947.4090395480225,977.8644067796611,39.30332993408029,30.085550534384648,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,75,260.1735039438379,230.4951192541829
235,78,479,1956.4237995824635,1666.6659707724425,29.80632293599973,21.557356386108115,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,76,186.92502468279815,163.6154026979123
236,79,425,1987.7694117647059,414.49882352941177,26.825370190525703,20.47093904253353,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,77,159.65687915915555,144.55448799674122
237,80,389,2024.3496143958869,791.1773778920309,29.360642741643744,18.87606703873715,2,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,78,162.23388617772488,142.22517358048822
238,1,891,87.32323232323232,518.9225589225589,41.17024776319236,29.347669886083835,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,0,139.8612000503322,112.0044641967453
239,2,797,88.28858218318695,616.5294855708909,43.43815232147121,24.265498443882457,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,1,164.9589692846062,145.8012345626744
240,3,1223,135.01390024529846,19.86426819296811,63.38111242147124,31.38788034541467,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,297.3747653440784,
241,4,1690,180.37869822485206,548.4272189349113,48.67615136977975,46.60037498558937,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,3,51.18959004974453,25.632011235952593
242,5,921,183.07817589576547,125.79044516829534,39.05737284877037,30.46268705552189,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,4,185.82132568105666,164.7573974060042
243,6,760,190.18684210526317,362.7526315789474,35.18744283491402,29.02722744634168,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,5,164.2243766292704,144.15616532080756
244,7,234,187.96153846153845,1626.7051282051282,20.15845702057413,16.0047922771794,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,6,118.31156829363617,98.73196037757987
245,8,544,209.29595588235293,906.3860294117648,32.434877554752816,21.66968697264963,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,7,191.68369123565077,170.29973576021777
246,9,571,230.59194395796848,1054.1646234676007,32.82073862634859,22.844232627124875,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,8,152.43596963448442,135.5949851580065
247,10,1139,278.7330992098332,222.3511852502195,47.17776500566127,32.81307139065709,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,9,49.9331582622556,24.413111231467404
248,11,957,286.3396029258098,1404.8098223615466,39.42663634480473,31.32567959061958,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,10,148.29142000816705,114.5294721894762
249,12,711,291.31786216596345,315.0759493670886,32.31499406383067,28.24438641954841,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,11,63.41799963008128,43.68065933568311
250,13,699,296.77396280400575,1195.552217453505,39.351247342828245,23.66680176181807,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,12,103.92068711316963,86.46964785403026
251,14,703,302.01564722617354,495.55618776671406,38.206423841077445,24.219684664365122,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,13,81.45519963587401,61.326992425847855
252,15,512,318.173828125,1830.818359375,38.499619039407534,18.138852810512205,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,14,96.79952532494855,66.70832032063167
253,16,206,314.4805825242718,1776.7815533980583,18.584008575651172,15.054626829949429,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,15,45.74516325669711,25.238858928247925
254,17,622,324.9726688102894,1500.353697749196,36.58515930363428,22.80494656697541,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,16,144.75352487641626,125.01599897613104
255,18,597,410.6298157453936,534.0402010050251,33.17929267894487,23.192548840735697,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,17,183.81699483290916,165.0
256,19,510,415.14313725490194,633.8294117647059,29.818575541493992,22.52955177955125,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,18,136.70353658306553,117.71151175649729
257,20,533,415.609756097561,1219.6266416510318,33.52920253675735,20.793541490053496,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,19,183.02245218579435,160.1998751560063
258,21,1614,483.9076827757125,246.4739776951673,56.855170879415724,38.86317109630368,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,20,168.90654728710496,141.1736519326464
259,22,477,493.0566037735849,529.5807127882599,27.390044260406167,22.74411020421848,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,21,144.6662701714472,123.8789731956154
260,23,349,495.17478510028656,1821.0659025787966,35.64552403570291,16.887676849730923,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,22,221.44854185068337,197.02284131541703
261,24,1409,516.0248403122782,2017.9332860184527,43.66106390130325,41.60380617463151,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,23,359.7127027120013,325.0
262,25,517,528.431334622824,1577.0406189555126,33.078057233126685,21.457877009818063,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,25,197.35861121952686,173.46181135915768
263,26,871,537.601607347876,993.8163030998852,47.154111654262486,25.050498613183695,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,24,330.8710371068348,306.0
264,27,1459,571.3002056202879,390.8176833447567,52.79407045571843,36.33443748032396,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,26,273.2514967583867,236.93247983339052
265,28,1086,610.5211786372007,1143.427255985267,45.927799822865914,31.689972921259738,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,27,309.65074967064334,277.34635386101615
266,29,435,645.183908045977,1914.167816091954,35.37483781760866,16.82053055767477,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,28,286.43645254259945,264.69794105734934
267,30,536,662.4496268656717,147.52238805970148,30.34666638912942,23.479140235344317,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,29,363.82082493911213,344.06104109590785
268,31,223,697.4394618834081,2009.5291479820628,21.75514454918812,13.285590878890076,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,30,371.4749072320818,353.5109616405126
269,32,1086,727.0837937384898,1444.875690607735,49.607180335301194,29.00787544521728,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,31,194.2139835284654,165.0
270,33,367,745.1689373297003,1497.931880108992,25.893193500254146,18.17409562112942,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,32,142.5794039362569,126.01983970788092
271,34,532,798.7406015037594,1700.046992481203,33.54088457300656,21.36829181304111,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,33,95.67534316449188,75.92759709091287
272,35,1057,853.720908230842,860.7123935666982,51.646078663888055,28.314112431197106,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,34,363.4486928182128,334.858178935501
273,36,987,873.4772036474164,192.21783181357648,38.4768752110693,33.96259094194139,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,35,287.1641403941999,261.457453517776
274,37,567,889.3932980599648,1345.5220458553792,32.89557184530336,22.628158640641164,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,36,131.2839180525088,108.4665847162157
275,38,560,893.3857142857142,1183.7803571428572,32.124647681081505,22.90534250885625,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,37,275.8660769969475,245.72545655670274
276,39,1110,938.9054054054054,441.2846846846847,47.39289189916688,31.880153255463245,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,38,192.90234631646928,169.57889019568444
277,40,366,944.7786885245902,1932.7732240437158,35.55060299891292,13.772211580492295,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,39,187.13486231352664,172.23530416264836
278,41,933,986.4115755627009,1643.171489817792,36.880365678317915,34.37292650208922,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,40,69.86386402295203,46.75467891024384
279,42,387,1003.3720930232558,992.0335917312661,25.11420082239631,20.433915510351184,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,41,353.81028293709494,327.5255715207593
280,43,1241,1104.8444802578565,648.7832393231265,52.89123026669811,31.058668695736227,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,42,185.5545847941629,156.20819440733575
281,44,803,1105.8455790784558,284.7671232876712,43.216232129718826,24.449092102372003,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,43,45.994936114562485,29.154759474226502
282,45,934,1128.0256959314775,572.3104925053533,55.58842621925162,24.295229670591063,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,44,107.34620507070818,77.12976079309465
283,46,1318,1148.1160849772382,688.9309559939302,48.56193634210398,36.83999799729308,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,45,224.64554891696315,194.36563482261982
284,47,916,1185.943231441048,996.6495633187773,51.49330252697182,24.3603716122861,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,46,239.76898428390743,201.10942295178512
285,48,436,1254.0550458715597,657.5160550458716,28.979384967408887,19.907019638860124,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,47,228.84605928652007,205.80573364218986
286,49,297,1293.3703703703704,775.4006734006734,35.21209545247189,12.51012265488112,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,48,350.61690063603555,325.13535642867265
287,50,475,1360.1452631578948,594.9052631578948,28.9379227375699,21.453146846765737,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,49,263.98098443514016,239.30106560565082
288,51,646,1369.6238390092878,1438.5557275541796,35.70260964187558,23.2557617758854,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,50,125.45741790443265,99.62429422585637
289,52,525,1446.4057142857143,812.4304761904762,29.559055336910443,23.161067653407123,3,1,SA1,JE2RFP_gltTGFP_PAO1_TSB,51,382.7754889572193,356.527698783699
