,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,frame,pos,strain,condition,colony_id,min_dist_PA_centroid,min_dist_PA_edge2edge
901,48,1098,1280.2550091074681,519.1065573770492,41.814447077843575,34.085478600825844,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,46,152.1489006705853,115.37764081484765
902,49,1226,1291.2389885807504,1144.3907014681893,44.50539738808017,36.02054220831463,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,47,132.9771214197798,109.65856099730654
903,50,1396,1321.4806590257879,26.255014326647565,51.75686096313763,36.893524236096724,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,48,148.11055740275046,114.79111463872106
904,51,1539,1334.805068226121,586.7179987004548,73.13197489417412,28.22445930090763,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,49,144.99750906573206,117.63077828527702
905,52,918,1335.9477124183006,963.0185185185185,45.390214819478516,26.394061606266312,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,50,46.24103803340787,18.973665961010276
906,53,863,1354.736964078795,2026.2653534183082,39.644123416589025,29.71765202577104,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,51,252.04155985187043,218.0
907,54,854,1366.1768149882903,492.30210772833726,42.24179516589547,27.242220968999355,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,52,197.54140514265842,166.87720036002523
908,55,1698,1487.319199057715,1008.462308598351,56.52206173535415,39.89939431391421,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,53,173.6308788813366,137.37903770226373
909,56,1554,1511.06435006435,2025.0096525096526,51.07316031319418,40.420568233919745,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,54,95.76185247685662,52.392747589718944
910,57,783,1513.324393358876,1100.4329501915709,34.95964180230438,28.796043723671534,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,55,246.9703605562605,222.6858774148015
911,58,2256,1560.7508865248226,457.69193262411346,75.38205494211475,39.70715927479026,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,56,100.28411032043438,59.22837157984339
912,59,825,1590.6460606060607,870.7054545454546,43.38704478090585,25.359853436089967,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,57,86.94074099656449,62.369864518050704
913,60,2863,1637.6699266503667,586.6004191407615,68.602796211054,57.343135965140725,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,59,193.8630150713178,147.14618581533128
914,61,2424,1636.131600660066,1132.0849834983499,67.91740919690314,49.68748408242266,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,58,149.31376740110173,113.86395390991831
915,62,1254,1703.8548644338118,1251.2727272727273,45.556296714548495,37.260359059510606,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,60,196.52908413527805,159.13830462839547
916,63,1137,1708.6323658751098,1003.5057167985927,43.091475585110004,34.36026074627406,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,61,55.926976714751724,30.083217912982647
917,64,733,1735.7858117326057,1742.369713506139,39.91678767150384,24.458930043309405,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,62,225.56001993576004,202.8003944769339
918,65,1060,1800.3811320754717,1421.6009433962265,41.80134707736002,33.54751309061638,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,63,106.47347823027143,76.15773105863909
919,66,2350,1859.803404255319,849.164255319149,90.21355372741009,36.8223563249327,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,171.55514325908737,
920,67,1395,1945.5913978494623,1335.158422939068,58.770220647767005,34.052928337570535,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,66,210.09461329750505,172.53985046939155
921,68,1008,1986.7251984126983,289.48809523809524,42.712394638805314,32.164944880878934,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,67,48.55428960612041,25.45584412271571
922,69,617,1990.0210696920583,1773.0178282009724,34.921673770430495,23.972789960952642,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,68,164.79844113714296,139.8070098385628
923,70,896,2011.9386160714287,762.5725446428571,43.75084707950605,27.47897174996491,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,69,221.56894684626474,183.61372497719228
924,71,540,2006.9851851851852,1939.2740740740742,50.63177112042849,16.25228890027436,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,70,39.17523815854782,23.194827009486403
925,72,234,2018.8803418803418,137.4102564102564,21.859080139425572,14.873038667427139,12,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,71,37.285043256109844,6.082762530298219
926,1,75,6.8133333333333335,1001.72,18.605508301781203,6.125070044870742,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,336.2114635153917,
927,2,1476,84.55826558265582,1266.2228997289974,51.7899984035882,41.34334289739298,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,0,180.22558054674144,140.61649974309557
928,3,1244,94.31993569131832,1374.951768488746,56.445937644276846,28.96923421889532,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,1,224.2749268699307,189.84203960134857
929,4,1243,106.90024135156878,1554.3491552695093,46.02151082442138,35.83883965366185,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,2,153.00671507634956,127.0
930,5,372,175.54569892473117,1581.771505376344,26.046143326541042,18.590047388612682,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,3,88.74817840821449,68.15423684555495
931,6,2311,226.3686715707486,1098.6083946343574,70.96050794064418,42.34533295414608,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,129.11665608184603,
932,7,572,235.1118881118881,1696.7849650349651,33.585840900660656,21.93000850654929,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,5,144.71120035939742,114.23659658795863
933,8,530,274.5188679245283,2004.1150943396226,34.362982062682306,20.726291062924513,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,6,322.2233490645361,300.24156940703597
934,9,665,299.85563909774436,1356.187969924812,37.204423241656585,23.419606993149888,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,7,138.7788258485936,115.26057435220423
935,10,798,317.1691729323308,737.4661654135339,39.652968360147646,26.739023839217808,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,8,316.7833122224919,277.5463925184401
936,11,911,330.9857299670692,1786.3677277716795,50.452348714317786,35.622034567451884,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,9,242.79137122564245,206.86469007542104
937,12,1453,387.8719889883001,1641.575361321404,51.958073599987024,36.816466309121886,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,10,154.94227468254735,119.20151005754919
938,13,399,404.48370927318297,851.8370927318296,27.917424664707315,19.180400974897392,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,11,174.28357731475413,142.1724305201258
939,14,1118,428.5948121645796,1182.1940966010734,45.968000328198,33.27437179079148,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,12,173.92413249466208,142.00352108310554
940,15,888,488.8322072072072,726.1171171171171,40.2158419728916,28.772138272715665,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,13,210.3392511803233,178.89102828258325
941,16,1299,506.08314087759817,1671.150115473441,46.75802257272082,36.923321160964534,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,15,168.72978456442843,143.38758663147937
942,17,953,504.0734522560336,670.0346274921301,42.76851919521232,28.82583458949571,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,14,155.88285875654884,119.75391434103521
943,18,1599,548.1607254534084,1432.509693558474,50.51690440968428,42.09130045447843,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,16,84.60537297891673,53.33854141237835
944,19,925,609.7664864864865,772.4,38.43086962183781,30.901257175482385,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,17,144.5161302181146,109.12378292562992
945,20,2104,655.3593155893536,1858.8616920152092,67.87451739911023,40.29823893363727,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,18,57.951143553190676,23.345235059857504
946,21,163,652.7423312883435,2039.3742331288342,28.341722354429645,8.013531214417942,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,90.9420167655929,
947,22,1383,690.9103398409255,257.2646420824295,43.31179223132467,41.88818033399143,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,20,120.9448687625624,88.20430828479978
948,23,1754,717.6396807297606,1189.997149372862,60.89282374225749,38.91537253281505,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,21,118.53379542927453,77.62087348130012
949,24,886,744.8826185101581,731.803611738149,41.79351534789944,28.62136194532326,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,22,137.2631083236473,107.16809226630845
950,25,1187,760.3395113732098,448.8028643639427,42.917823432447236,36.136436295678756,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,23,104.39057944675928,78.44743462982075
951,26,1534,781.1355932203389,806.8292046936115,49.803586271034405,42.6392607481662,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,24,86.03920562799917,36.069377593742864
952,27,1066,807.4971857410882,622.6613508442776,41.453284454570166,33.35870624597351,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,25,168.88501773623716,135.0
953,28,619,822.7560581583199,2017.8546042003231,34.58040009339609,23.741422967725725,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,173.3781775525486,
954,29,1483,836.8489548213082,506.0458530006743,56.7983132330505,33.99364314656176,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,27,185.20629352458124,156.8948692596415
955,30,1906,862.780167890871,1214.819517313746,68.82445549898223,42.54375719643126,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,28,94.4089957329627,44.64302857109943
956,31,3483,908.984496124031,572.3155325868504,74.80522040801877,62.2863865722885,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,29,163.97161300191115,120.07081243999309
957,32,3490,925.8469914040114,1155.9604584527222,98.69990771848809,50.43938420580618,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,30,108.66240809180633,55.0
958,33,801,927.8426966292135,74.08114856429464,39.794370741164514,26.264888431193633,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,31,54.288543133155514,23.0
959,34,1059,945.0623229461756,208.78470254957506,45.689873155036416,31.737859938336012,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,32,137.45644405032544,110.11357772772621
960,35,1637,1005.7153329260843,1959.3860720830787,55.587482117874664,38.848291855764515,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,33,115.91719928989,87.45856161634491
961,36,1410,1010.4567375886525,652.7765957446809,49.79676535212005,37.21013421686795,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,34,111.66673484685542,80.61017305526642
962,37,678,1043.44395280236,1628.373156342183,59.55204265290062,15.990647376606576,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,35,97.20299831646976,73.33484846919642
963,38,1301,1065.3082244427364,288.8662567255957,49.9317164252497,34.3978141976593,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,36,228.17898836493276,202.74368054269902
964,39,834,1061.306954436451,852.6127098321343,38.82064715683211,28.405669388599016,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,37,173.63240957832676,142.42541907960108
965,40,1983,1076.2218860312657,1878.4755421079174,65.13278481411065,42.44750180442587,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,38,126.40021849774759,92.02716990106781
966,41,90,1065.5666666666666,2040.3,22.870843706002123,5.667848637324665,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,215.99504557543364,
967,42,899,1115.3859844271412,394.202447163515,42.141100176480215,27.671806708377353,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,39,272.80479699129603,233.085821104588
968,43,604,1143.408940397351,934.0115894039735,34.864638591260565,22.829144516860126,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,40,198.02741665428496,173.4877517290486
969,44,1413,1164.4600141542817,791.6956829440905,54.390316217305966,35.40623682537416,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,41,146.33904902905493,97.86214794290998
970,45,2395,1199.2496868475992,477.1027139874739,92.86020661975292,36.594708925094075,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,174.477803879891,
971,46,1722,1250.842044134727,1686.746225319396,72.26157665467049,32.46466604507249,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,44,73.53688343850504,48.54894437575342
972,47,1554,1272.8584298584299,1307.339124839125,48.53701374635972,42.58591259987482,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,45,58.327429517038006,25.495097567963924
973,48,1217,1281.4527526705012,519.6598192276089,43.909951703456436,36.320461727548214,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,46,151.74472347205312,112.0714058089752
974,49,1259,1292.5861795075457,1144.7887212073074,44.99838480922071,36.556887717197824,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,47,132.90789012906095,109.17875251164945
975,50,1454,1322.8198074277855,26.74690508940853,52.62035179312668,37.62520356075935,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,48,146.81360841686302,113.22543883774529
976,51,1627,1335.9932390903502,586.4296250768285,75.4618256031338,28.86749217009083,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,49,145.14769969588983,118.06777714516353
977,52,853,1338.6483001172332,964.3927315357562,46.01590298773668,25.16465311965236,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,50,46.90138334182272,18.027756377319946
978,53,863,1355.9513325608343,2026.3650057937427,39.397273845939424,29.910069347356863,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,51,252.17977944221704,217.00921639414304
979,54,887,1367.5366403607666,492.9718151071026,42.45440120510934,28.23372414586004,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,52,197.71411441088375,166.88319268278636
980,55,1752,1488.6141552511415,1009.2003424657535,57.785145845128696,40.31314315368229,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,53,173.97042513962742,138.42326394071193
981,56,1605,1512.2504672897196,2024.9352024922118,51.44247321128993,42.298896761632456,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,54,95.9120553432193,51.419840528729765
982,57,817,1514.6046511627908,1101.0869033047736,35.56464480476453,29.599046423124502,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,55,247.16178093958706,222.39604313026794
983,58,2368,1562.430320945946,458.4206081081081,77.99092938159134,40.18630494346529,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,56,100.59887088604592,58.463663928973865
984,59,858,1591.8881118881118,871.3041958041958,44.09808476042196,25.996767145676586,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,57,87.10578094605849,62.16912416947821
985,60,3057,1638.456656853124,587.6467124631993,70.83698416542944,58.71143111353141,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,59,195.06938879227724,144.9413674559475
986,61,2501,1637.795681727309,1132.4574170331866,68.45006002544302,50.680016826702435,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,58,149.1162752758951,112.44998888394787
987,62,1384,1704.753612716763,1251.6192196531792,49.71718915308318,38.33661466575163,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,60,196.82874833725361,156.81836627130127
988,63,1193,1709.9136630343671,1004.1793797150042,44.19945093197004,35.19221444739952,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,61,55.828453929883615,29.966648127543394
989,64,750,1737.0386666666666,1742.972,40.58163086442118,24.534195943745136,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,62,90.676214252419,64.07027391856539
990,65,1092,1802.3672161172162,1421.6254578754579,43.171497350353,34.04730550647048,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,63,107.05475481669255,75.64390259630977
991,66,2456,1861.2316775244299,849.7410423452769,90.93360156481606,37.8051988531839,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,171.39847800581802,
992,67,1460,1946.8897260273973,1335.7739726027398,60.46292708546849,34.71434116071364,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,66,210.3766653899501,171.77310616042314
993,68,1062,1988.4924670433145,289.7090395480226,40.81360952273888,34.660218601912135,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,67,47.35253701494969,24.698178070456937
994,69,660,1991.240909090909,1773.5424242424242,35.82344418309143,25.024396585233685,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,68,164.39479510561384,138.92443989449805
995,70,895,2012.4491620111733,762.8391061452514,44.70381694216847,27.238822164827848,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,69,226.3755948372442,189.67603960437387
996,71,554,2007.5992779783394,1939.3916967509026,52.53960021236147,16.617905567359387,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,70,38.94798811473301,23.08679276123039
997,72,227,2019.4933920704846,137.18942731277534,22.172657135299954,14.21952634184532,13,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,71,37.895382028195904,5.385164807134504
998,1,73,6.7534246575342465,1001.5753424657535,18.48858197139627,6.064648001091787,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,335.7913432671115,
999,2,1508,84.0053050397878,1266.1637931034484,52.304556527803165,42.054971660556554,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,0,180.10345893384692,139.6352391053204
1000,3,1281,94.1288056206089,1375.00156128025,56.9394493041026,29.549210953613397,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,1,223.99637864094402,189.84203960134857
1001,4,1293,106.53828306264501,1554.4818252126836,46.550172534609494,36.73008448204161,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,2,153.16749046194607,127.0
1002,5,382,175.1937172774869,1581.7748691099475,26.18953874583799,18.98208977192506,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,3,88.86038214109868,68.15423684555495
1003,6,2419,225.99421248449772,1099.1703183133527,72.47714917446653,43.52240419128074,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,128.42417801162114,
1004,7,590,234.57796610169493,1696.7796610169491,34.19369015745035,22.22639019236084,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,5,144.661001266466,113.5649593844862
1005,8,551,274.13974591651544,2004.4065335753176,34.20831069243671,21.482019744535027,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,6,322.6987897729687,300.24156940703597
1006,9,683,299.38945827232794,1356.117130307467,37.544478461738365,23.866515943926085,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,7,138.84347227145133,114.42464769445436
1007,10,833,316.8559423769508,737.3481392557023,39.91566456174868,27.57615738909622,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,8,316.78994803894705,276.80498550423545
1008,11,947,330.70327349524814,1786.443505807814,50.585544397078415,36.12312941939395,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,9,242.74067489930118,206.1286006356226
1009,12,1496,387.36229946524065,1641.5394385026739,52.99281283758461,37.11825789336843,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,10,154.60866157440782,118.33849753989612
1010,13,420,403.9642857142857,851.7714285714286,28.390005726957398,19.869306568947216,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,11,174.37660641441087,142.1442928857856
1011,14,1260,427.9420634920635,1181.7,48.18289093693388,34.999878645682415,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,12,174.05280465678777,142.9475428260311
1012,15,925,488.4562162162162,725.947027027027,40.68191250513237,29.685239622788522,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,13,210.2934254850564,177.78920102188434
1013,16,1312,505.3155487804878,1670.7050304878048,47.01541976422462,37.27997804418559,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,15,168.72341434925806,144.99655168313487
1014,17,988,503.56275303643724,670.1194331983805,43.33407894728336,29.448437914869924,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,14,156.08621762003241,118.56221995222593
1015,18,1650,547.7048484848485,1432.529696969697,51.23556584961567,42.74061019604328,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,16,85.24475982263613,53.46026561849464
1016,19,924,609.1645021645022,772.4751082251082,38.92273168035702,30.42594686608412,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,17,145.09027477430269,113.21660655575224
1017,20,2117,654.1714690599905,1858.6778460085027,66.80953553078685,41.211171704221904,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,18,55.9861653585958,22.627416997969522
1018,21,170,651.8823529411765,2039.2529411764706,28.419343530284312,8.313803077544327,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,90.11658399755467,
1019,22,1424,690.4136235955057,257.3504213483146,44.0668364006837,42.356652527518406,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,20,120.9045613048941,87.46427842267951
1020,23,1853,716.8332433890988,1189.7474365893147,62.195241721588395,40.53179043542854,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,21,118.78002326667811,77.00649323271382
1021,24,920,744.5467391304347,731.9402173913044,42.514553028814305,29.247723677347107,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,22,137.14035616731329,109.00458705944443
1022,25,1242,759.878421900161,448.6449275362319,43.766350622868664,37.06474744608178,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,23,104.69266647954878,78.26237921249263
1023,26,1587,780.6238185255198,806.8046628859483,50.78120307536069,43.239696244763024,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,24,85.6639214859809,38.897300677553446
1024,27,1121,807.4041034790366,622.4915254237288,42.187747296204435,34.4607912956611,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,25,168.7353413673049,134.2013412749664
1025,28,646,822.2801857585139,2018.017027863777,34.915054427960435,24.46885182844389,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,-1,173.59622708804682,
1026,29,1541,836.74951330305,506.0038935756003,57.885022878260294,34.69527211724147,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,27,185.88131011795807,156.8948692596415
1027,30,1975,862.1281012658228,1215.0116455696202,70.37114335733435,42.87876327274252,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,28,94.40630213166773,45.221676218380054
1028,31,3607,908.9883559744941,572.776822844469,76.12353623447278,63.81451004972582,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,29,163.3706509646741,119.10499569707393
1029,32,3700,925.8616216216216,1156.1394594594594,99.13402595904198,52.17687472250467,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,30,109.0508517976218,53.41348144429457
1030,33,831,927.47412755716,74.06257521058966,40.556128444101546,26.74950897846121,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,31,54.35977436762654,22.0
1031,34,1082,944.4362292051756,208.76894639556377,46.07274372230198,32.2845260881894,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,32,137.45094767745118,109.65856099730654
1032,35,1699,1005.0871100647439,1959.4832254267217,56.47861559402699,39.68669290064888,14,0,SA1,JE2RFP_gltTGFP_PAO1_TSB,33,115.84454636358284,87.45856161634491
